373853,ic just catnap's anna bluestorm,f,339580,397412,normal,3.25
373833,halona of mistery angel,f,,,normal,11.2
373808,vulcano of baydar,m,,,normal,15
373890,joined forces carol,f,,,normal,11.9
373787,gic stoneridge bad to the bone,m,,,normal,34.4
373943,kryddfarmen's aquarella,f,312584,299599,normal,2.75
373949,knjaze izabella,f,328009,372828,normal,0
373896,grianan's gallagher,m,214803,104828,normal,4.85
373991,noreg ringo star,m,,,normal,15.1
374035,ch romberger's von cheyenne crow,f,,,normal,33
374197,sheltieblue ragga doris day,f,,,normal,42.8
374173,zend avesta jennie,f,,,normal,11.7
374127,gic riiviön uuno,m,,,normal,22.3
374166,terracoon's angel,f,299369,239122,normal,10.3
374180,fife ec & gip darling-isis' baal's hymn,m,,,normal,10.5
374339,singsing sole mio of the esmerald dragon,m,,,normal,10
374316,leo minor neddie wind,m,,,normal,42.6
374299,sc vildhjärtas shantaram,f,388455,272981,normal,2.39
374222,gic snofjell's cira,f,314851,408102,normal,8.59
374217,mountaineer's wannaway jezebel,f,,,normal,23.3
374360,ic ragalon coco mademoiselle,f,,,normal,45.9
374477,ec mistoufle du pech del cat,f,,,normal,21.1
374433,isgården's melba,f,105563,197219,normal,3.87
374405,ellekärrs ophelia onyx,f,,,normal,34
374407,faries jersey girl,f,266876,374937,normal,13.1
374483,lizzy ii of the sunkids,f,,,normal,14.4
374654,co'coons smokey joe,m,208177,182906,normal,6.26
374630,ch kungsberget's baloo,m,,,normal,33.7
374555,ch americanspirits gandalf,m,,,normal,13.7
374615,fife ic touhstone's ride wild wind,m,,,normal,12.9
374714,fjodor,m,295412,262307,hcm,5.96
374712,ec b's best big boy av trulla,m,,,normal,11.9
374704,helkenberg merelan of touch of magic,f,321909,225763,normal,12.6
374682,iw-sgc sarajen boswell sb of terracoon,m,,,normal,12.7
374754,pr & ch natalietten benjamin,m,,,normal,27.2
374771,gic ulabrands gianna,f,,,normal,2.56
374762,mighty claw's sabur,m,309032,309542,normal,4.07
374769,coontastic's frøken sunny,f,341229,375480,normal,16.5
374770,ch rainbowdust indiana,f,166129,395190,normal,14.2
374782,shanna tutankhamun,m,124752,202412,normal,0
374846,aristarkh chingi-tura of meldgaard,m,235944,223201,normal,9.77
374813,ic stimics garbo,f,389197,289858,normal,2.32
374836,ic utblicken's edvard,m,,,normal,3.31
374812,shanna annikka amber,f,340824,396384,normal,6.6
374830,rocca bella's glitzy,f,339809,289728,normal,33.6
374907,ic zaribs tanner,m,253332,281965,normal,1.46
374903,skindividual rum tum tugger,m,244205,166312,normal,7.15
374923,rocky robbin dirty dancing,f,,,normal,12.9
374930,ic makintosch of diamond hill,m,,,normal,14.7
374937,kazimirez näckros,f,,,normal,11.8
375019,purrfurus modesty blaze,f,,,normal,43.3
375101,gic tigressan's uleana,f,,,normal,4.48
375082,ic alfheim's ilana,f,,,normal,0.317
375126,gc aminda cattery alan,m,,,normal,11.7
375144,cartoonland's voltaire,m,,,normal,18.1
375183,ch et consortez elsa beskow,f,102243,177978,normal,4.06
375246,ch coffin coon's betty-blu,f,112915,152187,normal,16.3
375257,pr kaserna curry,m,122791,251901,normal,10.4
375258,sweet rialto ghostdancer of the haecoon,f,163304,397438,normal,4.99
375219,ch king of lion's al-simba,m,,,normal,12.6
375451,ch jarrah coco,m,,,normal,44
375264,tal der aim's kajsa,f,,,normal,19.5
375385,ec foxheads azraella,f,,,normal,24.2
375425,løve hulen's bowie,m,,,normal,18.9
375324,franziska von grünholder,f,,,normal,9.62
375591,ip ec rockringen's hoodoo guru,m,,,normal,3.31
375638,tappernøje white wild angel,m,,,normal,12.3
375480,løve hulen's sunshine high,f,265324,358754,normal,15.5
375478,sp ic oxiekullars ceasar,m,352535,280174,normal,2.03
375593,infracat's ernest hemingway,m,179549,166221,normal,21.9
375675,ec wc tatjana grisu,m,187214,217764,normal,42.1
375763,cremekullens prickiga pia,f,402230,363565,hcm,11.3
375843,ch little sweetie's alva,f,378155,232082,normal,40.1
375643,ec co'coons king of clubs,m,275730,113768,normal,3.98
375880,illbattingen's beatrix,f,,,normal,33.8
375962,gårdös yrja,f,,,normal,46.6
375990,trehörningen's doris day,f,,,normal,31.7
375909,gettogethercats chief red horse,m,,,normal,1.83
376009,datolitos sunset,f,397238,245706,normal,2.56
375972,coonemo's esmaralda,f,393149,127573,hcm,17.3
376131,mira milaia casanova rosso,m,374907,213002,normal,0
376136,fife ec djäknens iokaste,f,,,normal,10.9
376126,ch bustassen's atlas,m,,,normal,2.79
376052,grandrykettenis bijou,f,262634,174351,normal,12.5
376064,ch lakeside xandor,m,,,normal,15.4
376215,starbushway yushka,f,,,normal,14.3
376249,emily-bronte of noah's ark,f,,,normal,18.7
376252,tigressan's oscario,m,,,normal,2.59
376144,firestar miranda,f,202857,151766,normal,15.2
376181,fife ic & cfa ch monterosa moonwalker of traum von ff,m,,,normal,20.3
376320,ec firerose special effects,m,,,normal,3.89
376306,ch kyllängen's tristan,m,116413,201432,normal,1.86
376299,ch rocky robbin remember me,f,130914,394744,normal,15.1
376297,ch erasmus zur waldemaine,m,,,normal,11.6
376305,fife ec axiom's quinntezza,f,289247,229631,normal,14.5
376514,shubunkin tuvok,m,,,normal,26.2
376441,ec poo nai's bharat purr,f,,,normal,2.52
376436,gic james brown child of maine,m,,,normal,14.4
376455,ic citrinen's draco,m,158838,205375,normal,17.7
376379,gic mating titan,m,125703,110224,normal,14.5
376580,ep ec tassajara's magor,m,199734,410357,normal,5.6
376569,ic rytterparkens ramses,m,,,normal,2.27
376520,ip black shadow christy,f,,,normal,15.6
376571,lilletun's joker face,f,366890,391933,normal,27.2
376562,honeybunny's tara,f,257213,275667,normal,12.8
376672,ch sheltieblue raggazomzom,m,,,normal,45.1
376673,maleneberg's mazarin,f,367548,259758,normal,44.8
376734,gip nenya's ichabod crane,m,202226,247169,normal,3.45
376607,jawora's liberty,f,352942,407166,normal,2.98
376713,ch tabula rasa donnica,f,270712,179894,normal,8.59
376924,gc beau-maine liluye,m,,,normal,9.53
376820,lyngdal's ailis,f,166685,363145,normal,3.16
376742,acrobat's marlon månglans,m,374654,361977,normal,10.4
376797,kithara's ophelia,f,,,normal,14
376806,battle creek's m'earthfirewind,f,,,normal,14.5
376974,flyingcats veronikas miracle,f,,,normal,3.33
377013,ch kochav ha-carmel all for love,f,,,normal,13.7
376940,aero's syster yster,f,243513,375019,normal,44.7
376997,ch catsson's hulken,m,,,normal,17.6
376986,pr & ch källtäppans pim pimpirelli,m,167459,128231,normal,31.7
377119,le grand tanushi prince,m,369671,226972,normal,8.39
377086,ragger's ture,m,149803,339284,normal,45.1
377069,koeni's hermine,f,,,normal,1.55
377040,picador's brown bon jovi,m,,,normal,18.2
377096,carramazza rhianna,f,,,normal,8.92
377122,sophia,f,,,normal,0
377146,tarmac's celebration,f,,,normal,46.6
377275,krickelins derrick,m,,,normal,46.8
377299,o-nelly von corwell,f,,,normal,18.4
377196,ec francesca's afrodite,f,133687,391924,normal,34.8
377400,siperiankulta malviina,f,382150,271052,normal,0.0854
377370,cozycoon's phaethon,m,,,normal,27.2
377434,v'rangoon morat,m,,,normal,20
377367,langstteich's ch. fable of zmatrixu,f,,,normal,14.1
377306,arcticvodka of silverside,f,,,normal,13.2
377539,ch dainty venustus,f,,,normal,11.6
377509,gic asphagen's afrodite,f,,,normal,3.24
377566,iw sgc aristo limaz chief nacona of naturskat,m,,,normal,3.47
377564,kurbit's strawberry,f,331882,407542,normal,23.5
377522,coonattack itsy bitsy,f,,,normal,14.4
377645,gec danilko von mufasa,m,,,normal,5.59
377688,waldelben jelly bean,f,,,normal,30.2
377651,løve hulen's harvey nichols of noah's ark,m,,,normal,17
377627,the white thunder ashon,f,,,normal,9.86
377577,truelove's titiyo,f,392519,335785,normal,30.7
377756,gic sanboé mr. scat cat,m,,,normal,42.8
377713,gic manitoba forever blue sky of chamberlain,f,,,normal,16
377729,kaserna greta garbo,f,312936,251901,normal,12.3
377751,gic løve hulen's redsquare,m,,,normal,16.2
377844,ec lindflaten's legolas,m,,,normal,34.1
377893,klintgården's lupu,m,216059,319194,normal,0.22
377884,ch guldfakse hanging cloud,f,,,normal,19.6
377956,ch bogy cat's fallen dewdrop,f,,,normal,11.4
377851,llysgwyn dalwhinnie,f,,,normal,11.2
378001,coonity iluvatar of pancakes,m,,,normal,6.06
378086,mhorrses peacock,m,,,normal,2.78
378155,happy rag's sigge sork,m,280539,194436,normal,45.3
378057,kneph's asterix,m,398088,138263,normal,3.64
378229,manitou's exquisite,f,,,normal,15.2
378029,jappcoon jolene,f,342406,341651,normal,7.28
378336,elkington's kingo,m,,,normal,1.16
378328,tassemarkens dorianne grey,f,,,normal,6.55
378332,lady nelly marie curie,f,,,normal,14.1
378338,belushies jamaica of coonielandeden,f,,,normal,0
378296,touch of magic top gun viper,m,257218,374704,normal,9.53
378414,newskij's jambalaya,m,,,normal,9.81
378506,ec mclowery royal dutchi of gemsdolls,m,,,normal,24.6
378369,ic zygot's o'connor,m,,,normal,2.69
378354,drakborgens ralf väderhatt,m,,,normal,2.65
378434,ic amazingcoon burnt porcupine,f,294508,368704,normal,16.9
378603,ic ekskogen's shalimar,f,,,normal,1.54
378543,nascat texas rose-of-operacoons,f,265322,305972,normal,12.7
378596,asturia lucie,f,,,normal,10.7
378510,fife gic bimsie's phoebe peleusdotter,f,215152,277327,normal,11.5
378610,rose's lovely isis,f,270712,299431,normal,7.37
378718,peri knyaz gvidon,f,215989,157866,normal,18
378714,gic,m,,,normal,2.92
378692,finlandia wilhelmina,f,,,normal,1.64
378614,nikopeja's devochka,f,156311,138263,normal,2.99
378683,pr & ic minh geisha's buddha,m,,,normal,30.2
378816,tappernøje annabeel,f,,,normal,17.3
378913,martini bianco av ochremenko,f,400896,256698,normal,6.33
378855,flaigomar ophelia,f,,,normal,8.92
378990,alsciaukat viviane la fée,f,133439,142403,normal,5.86
378757,ic touchant exquise beauté,f,216998,288836,normal,25.5
379081,frosya aus nowosibirsk,f,,,normal,0
379077,ec baron fler,m,,,normal,0
379022,ec dar es salaam's varsha,m,,,normal,31.4
379041,ch ruffle's fireball aka göran,m,376379,168405,normal,15
379132,gic moonshinevalley final countdown of ivy's children,m,251011,253158,hcm,16.8
379344,fiddlestix toffe 'fe,f,,,normal,21.9
379149,black forest tove,f,,,normal,5.01
379304,clarissa von der fröhlichen pfalz,f,,,normal,15.8
379202,mcadam linda,f,211890,298505,normal,12.6
379327,fife ic & idp ch blå katten crille citodon,m,,,normal,12.4
379349,ch tough enough cinnamon,f,115530,380387,normal,4.09
379460,ep ec tassajara's mr warsteiner,m,311034,322422,normal,4.26
379374,ch gröna drakens lotus,f,230854,193226,normal,21.9
379448,langstteich's dd'avantgarde,m,246208,153129,normal,17.2
379369,fife ch spotless ivan den förskräcklige,m,,,normal,12.8
379501,ch maineline solitaire of willowplace,f,,,normal,17.6
379497,ragagucci's sencha,f,171354,381570,normal,46.6
379631,oklahoma of indian fire,m,243541,360981,normal,10.2
379564,alwaro chewbacca,m,204596,353487,normal,17
379502,nounou's velvet mist,f,139041,192008,normal,33.3
379667,rexus hubertus,m,,,normal,32.6
379715,sir richard lionheart felis audax,m,166560,382573,normal,9.56
379653,cfa ch & fife ic kokopellirex finnigan,m,,,normal,19.2
379896,santor's miss monique,f,,,normal,15.3
379796,flaigomar yasmin,f,250895,378855,normal,10.3
379972,the precious dolls whoochat of ragkoenin,f,,,normal,36.3
379917,gic embla's solveig,f,,,normal,1.53
379992,ylletrollets ina dexelina,f,,,normal,13.8
379908,angelina jolie cabotcove coon,f,,,normal,16.1
380028,zippycat's louise lane,f,257566,386264,normal,8.52
380116,gic krusmons museum,m,,,normal,3.34
380038,ch vålbrändans narnia,f,,,normal,2.86
380161,nattsmygarn kid kai,f,,,normal,10.5
380035,gic löddeskogen's blåbär,m,,,normal,13.3
380163,ch lilofee of blue fire,f,,,normal,27.3
380208,ulkimys ginetta,f,142644,190849,normal,39.5
380198,ch sir maxwell's omega,f,264287,366005,normal,2.65
380253,actarus piper,m,,,normal,18.8
380202,cfa ch morinoo comte ory,m,,,normal,22
380260,gic olivia of midnight colony,f,,,normal,16
380464,ch silveråsen's feodotti favoritovna,f,277896,116732,normal,3.64
380275,ch berlind vom schneetal,f,,,normal,1.73
380387,tirilltoppens silje,f,,,normal,4.22
380568,ruskprickens harald hårfager,m,197815,317339,normal,1.16
380552,brenda lee of coon castle,f,,,normal,12.3
380680,wch miron rusich,m,,,normal,0
380574,gic melody av plysj,f,,,normal,4.23
380666,ec vätten's adam,m,,,normal,2.77
380711,la-iw-sgc woodpile hoot n holler,m,,,normal,15.4
380634,heartbeat's elliot,m,153096,412161,normal,31.3
380825,stimics grace,f,389197,289858,normal,2.32
380887,ec ulvborgen's enterprise,m,350324,153981,hcm,2.19
380766,mahons pebbles,f,241795,299077,normal,22
380854,ic asisco's pepsi max power,m,,,normal,32.1
380789,fife ch shangri-la fecor,m,,,normal,11
380967,thunderpaws tuffy,m,,,normal,0
381052,a.v.-cats amanda,f,,,normal,2.97
381012,hulelyckans idefix,m,,,normal,14.1
381074,harleykatten dixie,f,268346,168555,normal,15.8
380970,gic backkara's mille fleur,f,,,normal,36
381290,stimics medusa gladiatorn,f,388732,241263,normal,10.1
381379,ic piperitan bastet,f,214757,350811,normal,1.74
381303,gip ec buens brynhilde,f,335045,365291,normal,3.66
381410,ec hollywood portland's maine,m,,,normal,15.8
381368,sarafina melody,f,316137,272405,normal,12.8
381416,ec chaidee adorable athena,f,172072,259116,normal,45.9
381420,watch out! rags rainstone cowboy,m,,,normal,39.4
381432,ch joshua de la maison forte,m,,,normal,5.71
381466,pr ch dalkullans solaris,f,267856,112661,normal,4.76
381417,wonder woman von aminius,f,,,normal,3.29
381580,handaros midsummer sun of friday,f,,,normal,6.6
381570,chiccats juliet,f,,,normal,45.5
381541,ic taropaves birgit nilsson,f,,,normal,3.15
381524,ch placidus dream on,f,,,normal,15.1
381477,ch prissman's california blue,f,,,normal,4.79
381733,ic tähtitassun suhina lempi,f,,,normal,1.88
381696,ec zacs ronja røverdatter,f,,,normal,2.44
381642,koontucky marvelicious,f,,,normal,17.2
381714,ch silver palis only you,m,,,normal,19.3
381586,miss mia coon becky,f,314379,248307,normal,13
382018,ritzyrags ceasar,m,,,normal,41.2
382033,amazing rag's charming lad,m,,,normal,44.8
381992,librian's timian,f,100153,332796,normal,2.35
381776,ec smyckegården's anthon b,m,248431,169279,normal,3.96
381789,mörkaskogens leopold,m,362004,167378,normal,5.04
382115,magic starlight's prins ferris,m,311704,143233,normal,2.42
382038,kira of wild bumble-bee,f,,,normal,11.8
382053,mabel of big balou,f,251137,209274,normal,12.3
382048,klockriket's beauty lilith,f,,,normal,16.9
382042,fife ic seer's dzoser,m,,,normal,15.4
382150,zefir ii veshiy son,m,,,normal,6.25
382169,ip ec seierø's creme fraich,m,,,normal,37.8
382151,adventures cat scarlet,f,211478,127205,normal,17.1
382186,al-koontah,m,,,normal,10.8
382121,fife gic metsäkansan corleona,f,166839,404329,normal,14.9
382245,ic fancyrags keep the faith,m,,,normal,34.4
382257,findus ghost,f,142688,175350,normal,14.7
382298,sujo hugh grant,m,344045,298042,normal,16.8
382224,american beauty's mephisto of baydar,m,234877,361807,normal,14
382223,pinglornas maud adams,f,,,normal,15.6
382500,tailor hill's concordia,f,,,normal,4.26
382351,ec grazette's crépes suzette,f,,,normal,38.3
382478,peppermountz jar jar p.binks,m,,,normal,11.8
382511,gec crusader of mountain meadow,m,,,normal,8.5
382344,asselies simia,f,375257,307449,normal,9.76
382555,ec pahokee joshua tree,m,368050,294337,normal,19.3
382573,ea felis audax,f,,,normal,2.15
382587,dalkullans spinetta,f,267856,112661,hcm,4.76
382635,mistygris oceane,f,,,normal,24.8
382559,the dorsai obelix,m,275763,181411,normal,8.4
382743,eirik's leonardo di norvegia,m,,,normal,42.1
382700,ic alnakeed sephora,f,,,normal,3.48
382724,showdolls simon of patriarca,m,,,normal,33.7
382723,kvitfjell's amalia,f,386932,340390,normal,12.1
382688,ec castle rock voyager,m,212923,370534,normal,22.5
382763,ic graeftenhof black wizard,m,,,normal,16
382772,el moroccos mordred the wizard,m,375643,290070,normal,9.24
382856,carramazza scarlet ohara,f,,,normal,9.42
382752,röda nejlikan's ärtan pärtan,f,125255,113107,normal,24.5
382854,blazed snowball of canpaza,m,324912,390514,normal,0.957
382902,zigwan's anastasia,f,,,normal,0.226
383015,mega sibylle,f,,,normal,13.9
382919,ch honeycoon harlow dreamgirl of miaka,f,,,normal,17.8
383027,ch mac moni's unkas,m,,,normal,21.8
383018,ylletrollets cissus,f,197815,122217,normal,6.64
383050,wch andrasch vom baikalsee,m,,,normal,12.5
383111,ch oba sultan,m,,,normal,1.74
383231,bigsinclairs porthos,m,,,normal,12
383212,ch purgatory delaney,f,,,normal,11.6
383175,fife gic mammgårdens unika,f,,,normal,10.1
383279,ch silmarilions melaina,f,,,normal,44.5
383338,dennijennis athena,f,319818,271963,normal,2.52
383319,sarafina jason the argonaut,m,,,normal,13.1
383421,trolldungen's xotic xanadou,f,,,normal,2.18
383398,amusing cattery jazzy,f,300471,283775,normal,12.5
383434,ragnarok's snow drift,m,,,normal,6.57
383470,pr ic gamlebu's pierre,m,,,normal,6.45
383494,ch. weidebusch x-mercy of pillowtalk,f,,,normal,15.2
383482,dynamicats running cloud,f,338863,154833,normal,11.5
383441,manitou's hera,f,160606,391028,normal,11.6
383540,christillo selene,f,,,normal,46.5
383501,gårdös rocky,m,185329,205740,normal,37.3
383518,koeni's enya,f,210826,105745,normal,2.37
383502,ch coonfusion jaimee lou,f,294703,147971,normal,15.2
383562,moon kewa's nefertite,f,256222,158538,normal,3.5
383603,tegai-no-tora's hisilome,f,118023,186075,normal,2.32
383653,katha's village colleen,f,,,normal,12
383644,intercat angel,f,,,normal,10.5
383593,ic phoenix pride athena,f,,,normal,32.5
383676,alsciaukat baccarat,f,169734,378990,normal,1.04
383711,quinsy's lady amy,f,,,normal,4.27
383749,ch azzi's frodo,m,,,normal,46.9
383788,ic krusmons madam blanche,f,,,normal,3.34
383772,conan of forest shadows,m,288041,158137,normal,9.78
383717,kungsljusets a taste of honey,f,,,normal,32.3
383876,flyingcats daisy of miki sanukis,f,342323,376974,normal,6.21
383835,ic hjerteknuser's myrrha,f,204805,195227,normal,0.181
383791,ic sibaris cashmir dostoyanie sibiri,m,135672,321871,normal,0.293
383917,sir lavender royale á chardani,m,,,normal,35.7
383872,silverbells chayenne,f,,,normal,0.917
383982,katrinelund's ophelia,f,,,normal,46.7
383991,sollefteåkatten bonnie,f,,,normal,45.4
383921,ch redtail's konfetti,f,227655,393865,normal,3.5
383966,allycoons back on top,f,,,normal,13.4
384003,gimlet stardust,f,295967,391231,normal,9.97
384077,olivia gyldenløve,f,306876,102684,normal,3.99
384070,ec moulin'crecy rolling stone,m,,,normal,13.5
384083,belushies utha,m,,,normal,8.11
384094,ic molga's jack the ripper,m,178237,243539,normal,20.2
384035,ch mac moni's klementin,f,383027,231731,normal,16.1
